bom_station_number,date,temp_max
"086071";"01/01/2010";20.8
"086071";"02/01/2010";22.5
"086071";"03/01/2010";21.4
"086071";"04/01/2010";27.6
"086071";"05/01/2010";25.0
"086071";"06/01/2010";23.6
"086071";"07/01/2010";24.7
"086071";"08/01/2010";36.6
"086071";"09/01/2010";38.7
"086071";"10/01/2010";29.6
"086071";"11/01/2010";43.6
"086071";"12/01/2010";35.6
"086071";"13/01/2010";23.0
"086071";"14/01/2010";23.4
"086071";"15/01/2010";26.8
"086071";"16/01/2010";33.1
"086071";"17/01/2010";21.0
"086071";"18/01/2010";20.6
"086071";"19/01/2010";22.9
"086071";"20/01/2010";28.2
"086071";"21/01/2010";28.5
"086071";"22/01/2010";37.5
"086071";"23/01/2010";22.3
"086071";"24/01/2010";22.3
"086071";"25/01/2010";23.8
"086071";"26/01/2010";24.5
"086071";"27/01/2010";22.2
"086071";"28/01/2010";26.1
"086071";"29/01/2010";23.5
"086071";"30/01/2010";36.2
"086071";"31/01/2010";37.2
"086071";"01/02/2010";24.9
"086071";"02/02/2010";35.2
"086071";"03/02/2010";34.8
"086071";"04/02/2010";30.8
"086071";"05/02/2010";20.9
"086071";"06/02/2010";26.5
"086071";"07/02/2010";33.2
"086071";"08/02/2010";35.3
"086071";"09/02/2010";32.1
"086071";"10/02/2010";32.7
"086071";"11/02/2010";31.4
"086071";"12/02/2010";22.8
"086071";"13/02/2010";21.3
"086071";"14/02/2010";28.3
"086071";"15/02/2010";27.3
"086071";"16/02/2010";27.3
"086071";"17/02/2010";25.9
"086071";"18/02/2010";24.1
"086071";"19/02/2010";32.8
"086071";"20/02/2010";34.3
"086071";"21/02/2010";28.6
"086071";"22/02/2010";29.6
"086071";"23/02/2010";23.6
"086071";"24/02/2010";23.3
"086071";"25/02/2010";25.1
"086071";"26/02/2010";33.4
"086071";"27/02/2010";22.6
"086071";"28/02/2010";20.7
"086071";"01/03/2010";21.4
"086071";"02/03/2010";22.4
"086071";"03/03/2010";27.7
"086071";"04/03/2010";31.3
"086071";"05/03/2010";26.7
"086071";"06/03/2010";26.8
"086071";"07/03/2010";27.3
"086071";"08/03/2010";22.5
"086071";"09/03/2010";21.2
"086071";"10/03/2010";20.4
"086071";"11/03/2010";22.2
"086071";"12/03/2010";26.4
"086071";"13/03/2010";28.3
"086071";"14/03/2010";28.8
"086071";"15/03/2010";30.4
"086071";"16/03/2010";32.2
"086071";"17/03/2010";33.0
"086071";"18/03/2010";31.9
"086071";"19/03/2010";28.4
"086071";"20/03/2010";26.7
"086071";"21/03/2010";24.7
"086071";"22/03/2010";22.5
"086071";"23/03/2010";23.7
"086071";"24/03/2010";23.4
"086071";"25/03/2010";31.5
"086071";"26/03/2010";30.7
"086071";"27/03/2010";22.7
"086071";"28/03/2010";27.2
"086071";"29/03/2010";23.3
"086071";"30/03/2010";22.6
"086071";"31/03/2010";23.9
"086071";"01/04/2010";24.0
"086071";"02/04/2010";21.9
"086071";"03/04/2010";24.4
"086071";"04/04/2010";25.8
"086071";"05/04/2010";26.9
"086071";"06/04/2010";25.3
"086071";"07/04/2010";25.7
"086071";"08/04/2010";22.9
"086071";"09/04/2010";21.7
"086071";"10/04/2010";22.6
"086071";"11/04/2010";17.7
"086071";"12/04/2010";17.8
"086071";"13/04/2010";17.8
"086071";"14/04/2010";18.4
"086071";"15/04/2010";19.1
"086071";"16/04/2010";25.9
"086071";"17/04/2010";27.3
"086071";"18/04/2010";27.7
"086071";"19/04/2010";27.6
"086071";"20/04/2010";29.4
"086071";"21/04/2010";24.5
"086071";"22/04/2010";30.1
"086071";"23/04/2010";26.4
"086071";"24/04/2010";24.5
"086071";"25/04/2010";20.1
"086071";"26/04/2010";20.4
"086071";"27/04/2010";17.8
"086071";"28/04/2010";18.1
"086071";"29/04/2010";18.4
"086071";"30/04/2010";16.6
"086071";"01/05/2010";20.9
"086071";"02/05/2010";17.7
"086071";"03/05/2010";23.0
"086071";"04/05/2010";23.5
"086071";"05/05/2010";17.3
"086071";"06/05/2010";18.0
"086071";"07/05/2010";19.8
"086071";"08/05/2010";19.9
"086071";"09/05/2010";22.5
"086071";"10/05/2010";20.6
"086071";"11/05/2010";15.8
"086071";"12/05/2010";16.1
"086071";"13/05/2010";15.1
"086071";"14/05/2010";15.0
"086071";"15/05/2010";17.7
"086071";"16/05/2010";18.5
"086071";"17/05/2010";17.2
"086071";"18/05/2010";18.6
"086071";"19/05/2010";18.8
"086071";"20/05/2010";18.1
"086071";"21/05/2010";16.1
"086071";"22/05/2010";16.1
"086071";"23/05/2010";18.6
"086071";"24/05/2010";15.6
"086071";"25/05/2010";15.0
"086071";"26/05/2010";19.6
"086071";"27/05/2010";18.7
"086071";"28/05/2010";17.0
"086071";"29/05/2010";17.2
"086071";"30/05/2010";18.1
"086071";"31/05/2010";18.7
"086071";"01/06/2010";17.6
"086071";"02/06/2010";17.9
"086071";"03/06/2010";15.7
"086071";"04/06/2010";12.4
"086071";"05/06/2010";13.9
"086071";"06/06/2010";15.7
"086071";"07/06/2010";13.6
"086071";"08/06/2010";14.3
"086071";"09/06/2010";14.1
"086071";"10/06/2010";16.1
"086071";"11/06/2010";14.0
"086071";"12/06/2010";13.2
"086071";"13/06/2010";13.1
"086071";"14/06/2010";15.3
"086071";"15/06/2010";15.0
"086071";"16/06/2010";16.1
"086071";"17/06/2010";14.3
"086071";"18/06/2010";14.8
"086071";"19/06/2010";16.8
"086071";"20/06/2010";14.7
"086071";"21/06/2010";15.1
"086071";"22/06/2010";14.3
"086071";"23/06/2010";17.2
"086071";"24/06/2010";18.3
"086071";"25/06/2010";14.7
"086071";"26/06/2010";13.3
"086071";"27/06/2010";12.9
"086071";"28/06/2010";11.4
"086071";"29/06/2010";10.8
"086071";"30/06/2010";12.8
"086071";"01/07/2010";12.3
"086071";"02/07/2010";12.4
"086071";"03/07/2010";14.0
"086071";"04/07/2010";12.8
"086071";"05/07/2010";14.3
"086071";"06/07/2010";14.6
"086071";"07/07/2010";15.0
"086071";"08/07/2010";14.1
"086071";"09/07/2010";16.5
"086071";"10/07/2010";15.9
"086071";"11/07/2010";16.1
"086071";"12/07/2010";16.7
"086071";"13/07/2010";16.8
"086071";"14/07/2010";12.7
"086071";"15/07/2010";13.7
"086071";"16/07/2010";14.5
"086071";"17/07/2010";13.6
"086071";"18/07/2010";13.6
"086071";"19/07/2010";14.0
"086071";"20/07/2010";13.5
"086071";"21/07/2010";14.4
"086071";"22/07/2010";12.9
"086071";"23/07/2010";12.6
"086071";"24/07/2010";13.4
"086071";"25/07/2010";15.8
"086071";"26/07/2010";16.2
"086071";"27/07/2010";15.1
"086071";"28/07/2010";14.9
"086071";"29/07/2010";14.9
"086071";"30/07/2010";17.7
"086071";"31/07/2010";17.9
"086071";"01/08/2010";13.9
"086071";"02/08/2010";16.5
"086071";"03/08/2010";13.3
"086071";"04/08/2010";13.8
"086071";"05/08/2010";14.1
"086071";"06/08/2010";14.5
"086071";"07/08/2010";15.2
"086071";"08/08/2010";14.6
"086071";"09/08/2010";16.9
"086071";"10/08/2010";11.4
"086071";"11/08/2010";11.4
"086071";"12/08/2010";15.0
"086071";"13/08/2010";13.6
"086071";"14/08/2010";15.9
"086071";"15/08/2010";15.7
"086071";"16/08/2010";12.8
"086071";"17/08/2010";14.8
"086071";"18/08/2010";13.5
"086071";"19/08/2010";16.6
"086071";"20/08/2010";13.4
"086071";"21/08/2010";16.4
"086071";"22/08/2010";16.2
"086071";"23/08/2010";17.1
"086071";"24/08/2010";14.6
"086071";"25/08/2010";11.8
"086071";"26/08/2010";14.9
"086071";"27/08/2010";13.8
"086071";"28/08/2010";16.1
"086071";"29/08/2010";15.0
"086071";"30/08/2010";18.6
"086071";"31/08/2010";14.1
"086071";"01/09/2010";13.3
"086071";"02/09/2010";15.4
"086071";"03/09/2010";16.6
"086071";"04/09/2010";19.0
"086071";"05/09/2010";17.1
"086071";"06/09/2010";15.4
"086071";"07/09/2010";15.8
"086071";"08/09/2010";17.2
"086071";"09/09/2010";18.3
"086071";"10/09/2010";14.4
"086071";"11/09/2010";18.5
"086071";"12/09/2010";16.5
"086071";"13/09/2010";15.5
"086071";"14/09/2010";15.6
"086071";"15/09/2010";16.5
"086071";"16/09/2010";14.9
"086071";"17/09/2010";14.9
"086071";"18/09/2010";17.0
"086071";"19/09/2010";16.7
"086071";"20/09/2010";16.8
"086071";"21/09/2010";15.4
"086071";"22/09/2010";16.6
"086071";"23/09/2010";16.2
"086071";"24/09/2010";17.0
"086071";"25/09/2010";19.9
"086071";"26/09/2010";22.1
"086071";"27/09/2010";17.3
"086071";"28/09/2010";15.2
"086071";"29/09/2010";15.3
"086071";"30/09/2010";15.6
"086071";"01/10/2010";18.4
"086071";"02/10/2010";21.0
"086071";"03/10/2010";25.0
"086071";"04/10/2010";23.5
"086071";"05/10/2010";20.6
"086071";"06/10/2010";23.9
"086071";"07/10/2010";17.5
"086071";"08/10/2010";17.4
"086071";"09/10/2010";19.1
"086071";"10/10/2010";25.2
"086071";"11/10/2010";25.2
"086071";"12/10/2010";23.4
"086071";"13/10/2010";14.8
"086071";"14/10/2010";21.2
"086071";"15/10/2010";12.7
"086071";"16/10/2010";14.6
"086071";"17/10/2010";17.7
"086071";"18/10/2010";18.9
"086071";"19/10/2010";17.4
"086071";"20/10/2010";19.6
"086071";"21/10/2010";25.7
"086071";"22/10/2010";28.9
"086071";"23/10/2010";17.3
"086071";"24/10/2010";17.4
"086071";"25/10/2010";20.5
"086071";"26/10/2010";22.5
"086071";"27/10/2010";19.0
"086071";"28/10/2010";23.9
"086071";"29/10/2010";28.4
"086071";"30/10/2010";22.3
"086071";"31/10/2010";17.2
"086071";"01/11/2010";16.7
"086071";"02/11/2010";19.0
"086071";"03/11/2010";16.6
"086071";"04/11/2010";18.2
"086071";"05/11/2010";22.7
"086071";"06/11/2010";24.6
"086071";"07/11/2010";24.4
"086071";"08/11/2010";23.8
"086071";"09/11/2010";29.1
"086071";"10/11/2010";25.6
"086071";"11/11/2010";30.7
"086071";"12/11/2010";31.0
"086071";"13/11/2010";15.8
"086071";"14/11/2010";19.8
"086071";"15/11/2010";19.4
"086071";"16/11/2010";18.6
"086071";"17/11/2010";23.4
"086071";"18/11/2010";17.6
"086071";"19/11/2010";20.3
"086071";"20/11/2010";22.8
"086071";"21/11/2010";22.0
"086071";"22/11/2010";33.3
"086071";"23/11/2010";32.3
"086071";"24/11/2010";31.5
"086071";"25/11/2010";23.5
"086071";"26/11/2010";25.1
"086071";"27/11/2010";23.8
"086071";"28/11/2010";16.6
"086071";"29/11/2010";22.2
"086071";"30/11/2010";25.4
"086071";"01/12/2010";26.6
"086071";"02/12/2010";27.2
"086071";"03/12/2010";30.0
"086071";"04/12/2010";30.8
"086071";"05/12/2010";29.7
"086071";"06/12/2010";30.9
"086071";"07/12/2010";28.2
"086071";"08/12/2010";25.5
"086071";"09/12/2010";25.0
"086071";"10/12/2010";21.1
"086071";"11/12/2010";23.1
"086071";"12/12/2010";19.4
"086071";"13/12/2010";23.1
"086071";"14/12/2010";28.0
"086071";"15/12/2010";25.9
"086071";"16/12/2010";22.0
"086071";"17/12/2010";23.8
"086071";"18/12/2010";19.0
"086071";"19/12/2010";19.1
"086071";"20/12/2010";19.3
"086071";"21/12/2010";18.3
"086071";"22/12/2010";25.7
"086071";"23/12/2010";20.6
"086071";"24/12/2010";23.5
"086071";"25/12/2010";26.2
"086071";"26/12/2010";20.4
"086071";"27/12/2010";18.0
"086071";"28/12/2010";22.8
"086071";"29/12/2010";30.3
"086071";"30/12/2010";23.7
"086071";"31/12/2010";41.1
"086071";"01/01/2011";23.1
"086071";"02/01/2011";21.6
"086071";"03/01/2011";20.9
"086071";"04/01/2011";22.0
"086071";"05/01/2011";21.9
"086071";"06/01/2011";30.8
"086071";"07/01/2011";33.4
"086071";"08/01/2011";34.5
"086071";"09/01/2011";22.7
"086071";"10/01/2011";25.0
"086071";"11/01/2011";26.3
"086071";"12/01/2011";27.6
"086071";"13/01/2011";27.8
"086071";"14/01/2011";26.9
"086071";"15/01/2011";29.5
"086071";"16/01/2011";26.2
"086071";"17/01/2011";21.3
"086071";"18/01/2011";21.9
"086071";"19/01/2011";22.5
"086071";"20/01/2011";28.4
"086071";"21/01/2011";32.3
"086071";"22/01/2011";27.5
"086071";"23/01/2011";29.0
"086071";"24/01/2011";21.7
"086071";"25/01/2011";27.7
"086071";"26/01/2011";21.6
"086071";"27/01/2011";25.7
"086071";"28/01/2011";23.1
"086071";"29/01/2011";28.0
"086071";"30/01/2011";38.1
"086071";"31/01/2011";32.5
"086071";"01/02/2011";40.2
"086071";"02/02/2011";27.8
"086071";"03/02/2011";25.6
"086071";"04/02/2011";30.4
"086071";"05/02/2011";20.3
"086071";"06/02/2011";20.4
"086071";"07/02/2011";21.5
"086071";"08/02/2011";22.1
"086071";"09/02/2011";27.9
"086071";"10/02/2011";29.5
"086071";"11/02/2011";25.8
"086071";"12/02/2011";21.1
"086071";"13/02/2011";22.1
"086071";"14/02/2011";24.6
"086071";"15/02/2011";30.3
"086071";"16/02/2011";29.5
"086071";"17/02/2011";27.9
"086071";"18/02/2011";29.4
"086071";"19/02/2011";28.7
"086071";"20/02/2011";22.0
"086071";"21/02/2011";19.6
"086071";"22/02/2011";21.3
"086071";"23/02/2011";23.8
"086071";"24/02/2011";25.0
"086071";"25/02/2011";23.8
"086071";"26/02/2011";29.8
"086071";"27/02/2011";19.1
"086071";"28/02/2011";18.0
"086071";"01/03/2011";19.5
"086071";"02/03/2011";19.8
"086071";"03/03/2011";20.1
"086071";"04/03/2011";18.6
"086071";"05/03/2011";24.5
"086071";"06/03/2011";28.0
"086071";"07/03/2011";29.2
"086071";"08/03/2011";27.2
"086071";"09/03/2011";23.8
"086071";"10/03/2011";18.7
"086071";"11/03/2011";27.1
"086071";"12/03/2011";30.7
"086071";"13/03/2011";32.5
"086071";"14/03/2011";23.7
"086071";"15/03/2011";25.6
"086071";"16/03/2011";22.0
"086071";"17/03/2011";18.9
"086071";"18/03/2011";19.5
"086071";"19/03/2011";23.5
"086071";"20/03/2011";30.1
"086071";"21/03/2011";24.9
"086071";"22/03/2011";24.0
"086071";"23/03/2011";23.1
"086071";"24/03/2011";19.7
"086071";"25/03/2011";19.0
"086071";"26/03/2011";18.0
"086071";"27/03/2011";20.3
"086071";"28/03/2011";24.3
"086071";"29/03/2011";29.0
"086071";"30/03/2011";22.6
"086071";"31/03/2011";19.8
"086071";"01/04/2011";21.3
"086071";"02/04/2011";18.9
"086071";"03/04/2011";17.7
"086071";"04/04/2011";18.5
"086071";"05/04/2011";23.1
"086071";"06/04/2011";26.5
"086071";"07/04/2011";26.4
"086071";"08/04/2011";26.2
"086071";"09/04/2011";27.1
"086071";"10/04/2011";17.2
"086071";"11/04/2011";19.0
"086071";"12/04/2011";19.2
"086071";"13/04/2011";17.4
"086071";"14/04/2011";20.1
"086071";"15/04/2011";21.1
"086071";"16/04/2011";21.0
"086071";"17/04/2011";20.9
"086071";"18/04/2011";
"086071";"19/04/2011";23.2
"086071";"20/04/2011";18.1
"086071";"21/04/2011";22.1
"086071";"22/04/2011";18.5
"086071";"23/04/2011";18.1
"086071";"24/04/2011";20.1
"086071";"25/04/2011";19.8
"086071";"26/04/2011";19.9
"086071";"27/04/2011";21.9
"086071";"28/04/2011";22.8
"086071";"29/04/2011";22.8
"086071";"30/04/2011";24.7
"086071";"01/05/2011";21.0
"086071";"02/05/2011";18.8
"086071";"03/05/2011";18.6
"086071";"04/05/2011";17.8
"086071";"05/05/2011";14.8
"086071";"06/05/2011";15.5
"086071";"07/05/2011";16.0
"086071";"08/05/2011";15.6
"086071";"09/05/2011";15.1
"086071";"10/05/2011";14.6
"086071";"11/05/2011";12.2
"086071";"12/05/2011";14.0
"086071";"13/05/2011";15.9
"086071";"14/05/2011";14.9
"086071";"15/05/2011";15.1
"086071";"16/05/2011";15.1
"086071";"17/05/2011";16.1
"086071";"18/05/2011";15.5
"086071";"19/05/2011";18.3
"086071";"20/05/2011";19.5
"086071";"21/05/2011";21.3
"086071";"22/05/2011";19.0
"086071";"23/05/2011";18.3
"086071";"24/05/2011";16.6
"086071";"25/05/2011";15.6
"086071";"26/05/2011";14.5
"086071";"27/05/2011";15.5
"086071";"28/05/2011";13.8
"086071";"29/05/2011";14.3
"086071";"30/05/2011";16.5
"086071";"31/05/2011";16.0
"086071";"01/06/2011";18.3
"086071";"02/06/2011";19.5
"086071";"03/06/2011";17.0
"086071";"04/06/2011";16.9
"086071";"05/06/2011";16.3
"086071";"06/06/2011";13.8
"086071";"07/06/2011";10.9
"086071";"08/06/2011";12.0
"086071";"09/06/2011";15.8
"086071";"10/06/2011";16.2
"086071";"11/06/2011";16.3
"086071";"12/06/2011";15.3
"086071";"13/06/2011";15.6
"086071";"14/06/2011";14.1
"086071";"15/06/2011";15.0
"086071";"16/06/2011";15.7
"086071";"17/06/2011";14.4
"086071";"18/06/2011";16.8
"086071";"19/06/2011";17.0
"086071";"20/06/2011";16.2
"086071";"21/06/2011";12.5
"086071";"22/06/2011";13.9
"086071";"23/06/2011";16.2
"086071";"24/06/2011";18.2
"086071";"25/06/2011";17.0
"086071";"26/06/2011";15.0
"086071";"27/06/2011";17.0
"086071";"28/06/2011";15.2
"086071";"29/06/2011";18.4
"086071";"30/06/2011";17.6
"086071";"01/07/2011";17.3
"086071";"02/07/2011";16.5
"086071";"03/07/2011";13.6
"086071";"04/07/2011";15.8
"086071";"05/07/2011";12.7
"086071";"06/07/2011";14.2
"086071";"07/07/2011";11.5
"086071";"08/07/2011";12.5
"086071";"09/07/2011";14.8
"086071";"10/07/2011";13.4
"086071";"11/07/2011";13.5
"086071";"12/07/2011";13.6
"086071";"13/07/2011";13.7
"086071";"14/07/2011";14.8
"086071";"15/07/2011";14.1
"086071";"16/07/2011";15.8
"086071";"17/07/2011";14.1
"086071";"18/07/2011";12.8
"086071";"19/07/2011";16.4
"086071";"20/07/2011";12.9
"086071";"21/07/2011";13.4
"086071";"22/07/2011";17.5
"086071";"23/07/2011";13.0
"086071";"24/07/2011";12.8
"086071";"25/07/2011";14.0
"086071";"26/07/2011";14.1
"086071";"27/07/2011";15.1
"086071";"28/07/2011";16.0
"086071";"29/07/2011";17.5
"086071";"30/07/2011";15.4
"086071";"31/07/2011";19.4
"086071";"01/08/2011";18.6
"086071";"02/08/2011";20.2
"086071";"03/08/2011";23.2
"086071";"04/08/2011";21.0
"086071";"05/08/2011";18.4
"086071";"06/08/2011";15.1
"086071";"07/08/2011";14.4
"086071";"08/08/2011";14.5
"086071";"09/08/2011";12.6
"086071";"10/08/2011";12.6
"086071";"11/08/2011";16.1
"086071";"12/08/2011";13.3
"086071";"13/08/2011";13.8
"086071";"14/08/2011";17.9
"086071";"15/08/2011";15.5
"086071";"16/08/2011";21.2
"086071";"17/08/2011";15.5
"086071";"18/08/2011";14.1
"086071";"19/08/2011";17.3
"086071";"20/08/2011";18.5
"086071";"21/08/2011";21.4
"086071";"22/08/2011";19.8
"086071";"23/08/2011";19.9
"086071";"24/08/2011";20.5
"086071";"25/08/2011";21.7
"086071";"26/08/2011";16.5
"086071";"27/08/2011";19.1
"086071";"28/08/2011";19.2
"086071";"29/08/2011";15.9
"086071";"30/08/2011";15.3
"086071";"31/08/2011";15.4
"086071";"01/09/2011";16.7
"086071";"02/09/2011";21.7
"086071";"03/09/2011";22.1
"086071";"04/09/2011";21.5
"086071";"05/09/2011";22.3
"086071";"06/09/2011";16.7
"086071";"07/09/2011";16.1
"086071";"08/09/2011";16.6
"086071";"09/09/2011";15.6
"086071";"10/09/2011";16.1
"086071";"11/09/2011";16.0
"086071";"12/09/2011";14.4
"086071";"13/09/2011";19.2
"086071";"14/09/2011";18.5
"086071";"15/09/2011";17.8
"086071";"16/09/2011";22.3
"086071";"17/09/2011";25.4
"086071";"18/09/2011";20.4
"086071";"19/09/2011";28.3
"086071";"20/09/2011";17.6
"086071";"21/09/2011";20.7
"086071";"22/09/2011";25.0
"086071";"23/09/2011";16.4
"086071";"24/09/2011";15.3
"086071";"25/09/2011";19.7
"086071";"26/09/2011";20.9
"086071";"27/09/2011";22.5
"086071";"28/09/2011";22.3
"086071";"29/09/2011";16.3
"086071";"30/09/2011";17.6
"086071";"01/10/2011";14.0
"086071";"02/10/2011";17.6
"086071";"03/10/2011";19.0
"086071";"04/10/2011";22.5
"086071";"05/10/2011";21.9
"086071";"06/10/2011";20.7
"086071";"07/10/2011";20.5
"086071";"08/10/2011";19.9
"086071";"09/10/2011";16.1
"086071";"10/10/2011";16.1
"086071";"11/10/2011";16.8
"086071";"12/10/2011";17.4
"086071";"13/10/2011";21.2
"086071";"14/10/2011";26.3
"086071";"15/10/2011";24.0
"086071";"16/10/2011";18.4
"086071";"17/10/2011";18.7
"086071";"18/10/2011";25.1
"086071";"19/10/2011";29.2
"086071";"20/10/2011";29.2
"086071";"21/10/2011";16.0
"086071";"22/10/2011";18.1
"086071";"23/10/2011";30.3
"086071";"24/10/2011";18.4
"086071";"25/10/2011";17.6
"086071";"26/10/2011";20.7
"086071";"27/10/2011";25.9
"086071";"28/10/2011";26.4
"086071";"29/10/2011";22.9
"086071";"30/10/2011";17.4
"086071";"31/10/2011";17.0
"086071";"01/11/2011";17.9
"086071";"02/11/2011";15.8
"086071";"03/11/2011";18.1
"086071";"04/11/2011";20.5
"086071";"05/11/2011";30.6
"086071";"06/11/2011";26.7
"086071";"07/11/2011";28.8
"086071";"08/11/2011";26.9
"086071";"09/11/2011";29.1
"086071";"10/11/2011";22.7
"086071";"11/11/2011";24.2
"086071";"12/11/2011";24.4
"086071";"13/11/2011";25.3
"086071";"14/11/2011";26.0
"086071";"15/11/2011";30.1
"086071";"16/11/2011";20.8
"086071";"17/11/2011";28.2
"086071";"18/11/2011";35.0
"086071";"19/11/2011";22.2
"086071";"20/11/2011";23.3
"086071";"21/11/2011";22.4
"086071";"22/11/2011";20.2
"086071";"23/11/2011";20.4
"086071";"24/11/2011";25.3
"086071";"25/11/2011";24.8
"086071";"26/11/2011";19.1
"086071";"27/11/2011";22.9
"086071";"28/11/2011";28.9
"086071";"29/11/2011";34.7
"086071";"30/11/2011";19.3
"086071";"01/12/2011";18.7
"086071";"02/12/2011";20.6
"086071";"03/12/2011";20.2
"086071";"04/12/2011";18.6
"086071";"05/12/2011";21.4
"086071";"06/12/2011";25.9
"086071";"07/12/2011";29.3
"086071";"08/12/2011";32.4
"086071";"09/12/2011";31.7
"086071";"10/12/2011";29.0
"086071";"11/12/2011";20.5
"086071";"12/12/2011";20.9
"086071";"13/12/2011";20.0
"086071";"14/12/2011";20.2
"086071";"15/12/2011";23.3
"086071";"16/12/2011";29.3
"086071";"17/12/2011";32.3
"086071";"18/12/2011";26.1
"086071";"19/12/2011";23.3
"086071";"20/12/2011";22.4
"086071";"21/12/2011";25.5
"086071";"22/12/2011";27.6
"086071";"23/12/2011";30.9
"086071";"24/12/2011";27.1
"086071";"25/12/2011";29.6
"086071";"26/12/2011";20.7
"086071";"27/12/2011";22.2
"086071";"28/12/2011";22.1
"086071";"29/12/2011";23.0
"086071";"30/12/2011";28.0
"086071";"31/12/2011";35.6
"086071";"01/01/2012";33.9
"086071";"02/01/2012";40.0
"086071";"03/01/2012";29.8
"086071";"04/01/2012";23.0
"086071";"05/01/2012";21.8
"086071";"06/01/2012";24.4
"086071";"07/01/2012";29.9
"086071";"08/01/2012";29.8
"086071";"09/01/2012";24.6
"086071";"10/01/2012";20.1
"086071";"11/01/2012";19.0
"086071";"12/01/2012";21.5
"086071";"13/01/2012";20.9
"086071";"14/01/2012";19.9
"086071";"15/01/2012";24.0
"086071";"16/01/2012";33.6
"086071";"17/01/2012";34.3
"086071";"18/01/2012";24.6
"086071";"19/01/2012";24.0
"086071";"20/01/2012";21.5
"086071";"21/01/2012";28.2
"086071";"22/01/2012";33.0
"086071";"23/01/2012";33.5
"086071";"24/01/2012";35.0
"086071";"25/01/2012";25.0
"086071";"26/01/2012";24.5
"086071";"27/01/2012";30.7
"086071";"28/01/2012";30.4
"086071";"29/01/2012";34.9
"086071";"30/01/2012";32.5
"086071";"31/01/2012";20.8
"086071";"01/02/2012";24.5
"086071";"02/02/2012";27.1
"086071";"03/02/2012";27.1
"086071";"04/02/2012";32.9
"086071";"05/02/2012";32.1
"086071";"06/02/2012";23.8
"086071";"07/02/2012";22.0
"086071";"08/02/2012";22.2
"086071";"09/02/2012";25.2
"086071";"10/02/2012";26.9
"086071";"11/02/2012";21.9
"086071";"12/02/2012";23.7
"086071";"13/02/2012";24.7
"086071";"14/02/2012";29.0
"086071";"15/02/2012";34.0
"086071";"16/02/2012";27.4
"086071";"17/02/2012";23.9
"086071";"18/02/2012";26.2
"086071";"19/02/2012";30.0
"086071";"20/02/2012";23.9
"086071";"21/02/2012";24.4
"086071";"22/02/2012";26.1
"086071";"23/02/2012";25.8
"086071";"24/02/2012";37.1
"086071";"25/02/2012";37.1
"086071";"26/02/2012";33.2
"086071";"27/02/2012";25.1
"086071";"28/02/2012";21.1
"086071";"29/02/2012";23.3
"086071";"01/03/2012";20.8
"086071";"02/03/2012";23.7
"086071";"03/03/2012";18.9
"086071";"04/03/2012";27.1
